time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260603_023129,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46704
260603_021524,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.52752
260603_020643,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.62496
260603_034202,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51072
260603_035215,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.44352
260603_032732,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.64176
260603_040626,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.4872
260603_034644,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.61264
260603_041755,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.54208
260603_042301,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51856
260603_040244,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.60368
260603_043248,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.52416
260603_040810,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.6496
260603_041921,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5432
260603_044529,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46704
260603_045551,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.44016
260603_042844,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.55664
260603_050406,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,0.47376
260603_043717,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.63392
260603_045219,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.59136
260603_050136,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5712
260603_061432,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46592
260603_060151,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.54096
260603_062815,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51856
260603_063717,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.49392
260603_061635,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.644
260603_063505,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.59696
260603_065317,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10224
260603_065631,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11088
260603_070709,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08208
260603_071837,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10656
260603_072801,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09648
260603_074920,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08496
260603_064408,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08784
260603_065322,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,0.13392
260603_070431,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.108
260603_071721,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.08352
260603_084659,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260603_085639,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10224
260603_072756,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07776
260603_074238,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07488
260603_092345,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09216
260603_083601,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09792
260603_084913,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.09648
260603_090348,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08496
260603_122247,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0936
260603_125027,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11088
260603_131142,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.05616
260603_134244,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08928
260603_122131,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09936
260603_123927,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07776
260603_140557,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07632
260603_142013,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260603_125737,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09216
260603_143840,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260603_132822,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.1296
260603_134636,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08784
260603_152332,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.07344
260603_140814,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.09072
260603_154957,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10224
260603_142509,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09936
260603_145038,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260603_153926,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260603_182218,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09648
260603_190832,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08928
260603_174728,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06912
260603_193100,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07776
260603_194418,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.05904
260603_183157,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.07776
260603_201309,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06912
260603_202902,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.13536
260603_191433,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.10224
260603_205138,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09216
260603_193323,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11376
260603_195059,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000010000000000,0.000000000000000,0.10512
260603_211853,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08496
260603_201417,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.13392
260603_204953,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260603_222731,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07488
260603_211049,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.10224
260603_214606,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06768
260604_003331,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11664
260604_010330,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09216
260604_011317,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07344
260603_235143,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.108
260604_003755,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0936
260604_010736,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09792
260607_122805,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.5804
260607_122805,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.544
260607_122805,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,12.5316
260607_122807,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,12.638
260607_122813,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.5408
260607_122805,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.736
260607_122807,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000000000000000,0.000000000000000,12.66
260607_122807,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,12.8004
260607_122813,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.8124
260607_122805,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.674
260607_122807,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.646
260607_122813,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.7872
260607_122813,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,12.7408
260607_122805,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.7764
260607_122813,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.604
260607_124520,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.636
260607_124515,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.6612
260607_124521,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,12.8368
260607_124515,100000,9,9,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,12.6892
